7.044148194466282042e+00,3.000000000000000000e+00,6.000000000000000000e+00
1.798381892571454443e+01,6.000000000000000000e+00,3.000000000000000000e+00
1.976052089877706663e+01,3.000000000000000000e+00,6.000000000000000000e+00
2.164986437822154031e+01,2.000000000000000000e+00,6.000000000000000000e+00
4.291676959473431907e+01,3.000000000000000000e+00,2.000000000000000000e+00
5.741877539055142421e+01,6.000000000000000000e+00,2.000000000000000000e+00
7.733076225545616467e+01,3.000000000000000000e+00,6.000000000000000000e+00
8.012244120665653213e+01,2.000000000000000000e+00,6.000000000000000000e+00
8.162665442690204998e+01,2.000000000000000000e+00,6.000000000000000000e+00
8.351815305682619339e+01,3.000000000000000000e+00,6.000000000000000000e+00
1.493711341029988375e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.547728867240659270e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.964160895661730706e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.994432689342700940e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.359907346084615085e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.395387787966786561e+02,2.000000000000000000e+00,6.000000000000000000e+00
2.583171539737903686e+02,3.000000000000000000e+00,2.000000000000000000e+00
2.638991107576035233e+02,6.000000000000000000e+00,2.000000000000000000e+00
2.671544071843500205e+02,2.000000000000000000e+00,6.000000000000000000e+00
2.795882608115019252e+02,2.000000000000000000e+00,6.000000000000000000e+00
2.887621874828215027e+02,2.000000000000000000e+00,6.000000000000000000e+00
2.961496779838167868e+02,3.000000000000000000e+00,2.000000000000000000e+00
3.089041812425508624e+02,6.000000000000000000e+00,2.000000000000000000e+00
3.174771340719946124e+02,2.000000000000000000e+00,3.000000000000000000e+00
3.547248130926565182e+02,2.000000000000000000e+00,6.000000000000000000e+00
3.606548824791643710e+02,6.000000000000000000e+00,3.000000000000000000e+00
3.621719873022627212e+02,3.000000000000000000e+00,2.000000000000000000e+00
3.676888591220180729e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.695706069771066495e+02,2.000000000000000000e+00,3.000000000000000000e+00
3.792897347394980443e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.068059530288751944e+02,3.000000000000000000e+00,2.000000000000000000e+00
4.143603886987161218e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.143623617621553876e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.149943758904562401e+02,6.000000000000000000e+00,3.000000000000000000e+00
4.197645852272484035e+02,2.000000000000000000e+00,6.000000000000000000e+00
4.302867158870711819e+02,6.000000000000000000e+00,3.000000000000000000e+00
4.442077611363967549e+02,2.000000000000000000e+00,6.000000000000000000e+00
4.452413202759589694e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.842204855283566758e+02,6.000000000000000000e+00,3.000000000000000000e+00
4.927525526968699978e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.935012669264645524e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.162296557004917759e+02,6.000000000000000000e+00,2.000000000000000000e+00
5.426123015382391941e+02,6.000000000000000000e+00,3.000000000000000000e+00
5.491292794340332648e+02,2.000000000000000000e+00,3.000000000000000000e+00
5.505622786902794132e+02,2.000000000000000000e+00,3.000000000000000000e+00
5.589329337108089248e+02,2.000000000000000000e+00,3.000000000000000000e+00
5.912866715227714849e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.040650230111313022e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.083207914619770236e+02,3.000000000000000000e+00,6.000000000000000000e+00
6.149358548488559109e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.222190765187700663e+02,2.000000000000000000e+00,6.000000000000000000e+00
6.252866257003951205e+02,6.000000000000000000e+00,2.000000000000000000e+00
6.494443360676839347e+02,3.000000000000000000e+00,2.000000000000000000e+00
6.608022967230282347e+02,3.000000000000000000e+00,6.000000000000000000e+00
7.115004536069494634e+02,3.000000000000000000e+00,6.000000000000000000e+00
7.165600932238972973e+02,3.000000000000000000e+00,2.000000000000000000e+00
7.260919967391752152e+02,6.000000000000000000e+00,2.000000000000000000e+00
7.419626043501635877e+02,6.000000000000000000e+00,3.000000000000000000e+00
7.441766667444774157e+02,6.000000000000000000e+00,2.000000000000000000e+00
7.463280501684962474e+02,3.000000000000000000e+00,6.000000000000000000e+00
7.471199420664712534e+02,2.000000000000000000e+00,3.000000000000000000e+00
7.520756119867983216e+02,6.000000000000000000e+00,2.000000000000000000e+00
7.777653876058559490e+02,3.000000000000000000e+00,2.000000000000000000e+00
7.846295731150955817e+02,6.000000000000000000e+00,2.000000000000000000e+00
7.866979368340914789e+02,6.000000000000000000e+00,3.000000000000000000e+00
7.927478915862817530e+02,3.000000000000000000e+00,6.000000000000000000e+00
8.104660471312696473e+02,2.000000000000000000e+00,3.000000000000000000e+00
8.157753947363296447e+02,3.000000000000000000e+00,6.000000000000000000e+00
8.457598833818110506e+02,6.000000000000000000e+00,3.000000000000000000e+00
8.506477037146244129e+02,6.000000000000000000e+00,3.000000000000000000e+00
8.601470275817863467e+02,2.000000000000000000e+00,6.000000000000000000e+00
8.637328615535662948e+02,6.000000000000000000e+00,3.000000000000000000e+00
8.821472274995419411e+02,2.000000000000000000e+00,6.000000000000000000e+00
9.074807467894329420e+02,2.000000000000000000e+00,6.000000000000000000e+00
9.458457318738883259e+02,3.000000000000000000e+00,2.000000000000000000e+00
9.481666109514028449e+02,3.000000000000000000e+00,2.000000000000000000e+00
9.519138182295334900e+02,3.000000000000000000e+00,6.000000000000000000e+00
9.869643620690472972e+02,6.000000000000000000e+00,3.000000000000000000e+00
9.901601258305872761e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.000448930265576791e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.009571090385878961e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.033214302587911789e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.043671277502996418e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.060592778745662372e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.078397680422541953e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.114679268084861633e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.119404475608089570e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.131949454070706906e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.165568686235625819e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.172520490359290079e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.188835613224433700e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.193663550888320515e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.221984232484750464e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.224326819402439469e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.228997631767951816e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.242327518024770598e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.245749643866880206e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.248463582652292189e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.280905105091150062e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.297684842496595593e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.298561603079964016e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.315441334346205849e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.328938905574605769e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.331108425873316264e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.346040625552288247e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.349319507234026332e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.369069282579143419e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.373406227614207637e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.399513316585252596e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.403942576665226397e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.425763185848325520e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.438454702977290935e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.442767443278669816e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.445328081351789251e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.456373433435159768e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.490823811537127085e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.517024342309866825e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.526328479645807647e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.538693760863282023e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.542213902032764054e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.549117427267224912e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.564998877504545362e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.567128641314628794e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.593686081148028734e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.608878805346830632e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.638650294869747313e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.645674602468130843e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.652409589910744671e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.659576002888913081e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.664945839211664861e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.671259991569212161e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.681217574976523110e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.684656161133016212e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.709546224900097059e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.752016968840311620e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.765405484623616985e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.786107486728625645e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.791983570241621919e+03,6.000000000000000000e+00,2.000000000000000000e+00
