1.855096084053875494e+00,3.000000000000000000e+00,6.000000000000000000e+00
5.550805093313604388e+00,2.000000000000000000e+00,6.000000000000000000e+00
6.493934093090147996e+01,6.000000000000000000e+00,3.000000000000000000e+00
8.783319438001096557e+01,6.000000000000000000e+00,3.000000000000000000e+00
1.075032342509992418e+02,6.000000000000000000e+00,3.000000000000000000e+00
1.190999596606292243e+02,2.000000000000000000e+00,3.000000000000000000e+00
1.242411237092620127e+02,2.000000000000000000e+00,3.000000000000000000e+00
1.298494994101392024e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.330631523155721823e+02,6.000000000000000000e+00,3.000000000000000000e+00
1.447069224076951741e+02,2.000000000000000000e+00,3.000000000000000000e+00
1.486083390781862761e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.864031835273804347e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.439253466944346371e+02,2.000000000000000000e+00,6.000000000000000000e+00
2.480231915464676433e+02,3.000000000000000000e+00,2.000000000000000000e+00
2.641197232135912714e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.654536887240226406e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.778446226771611123e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.789077621476428135e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.114047766922302571e+02,6.000000000000000000e+00,3.000000000000000000e+00
3.118560011821746230e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.288229974004535165e+02,6.000000000000000000e+00,3.000000000000000000e+00
3.552969240443067633e+02,2.000000000000000000e+00,6.000000000000000000e+00
3.630965488705052735e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.905836417664660303e+02,2.000000000000000000e+00,6.000000000000000000e+00
3.937078672856679873e+02,2.000000000000000000e+00,3.000000000000000000e+00
3.962539827078355188e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.452777686616603319e+02,2.000000000000000000e+00,3.000000000000000000e+00
4.780906972727229345e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.020996036362561767e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.137578905298292966e+02,2.000000000000000000e+00,3.000000000000000000e+00
5.145252856101395764e+02,6.000000000000000000e+00,3.000000000000000000e+00
5.372611576606134349e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.658073376548607030e+02,6.000000000000000000e+00,2.000000000000000000e+00
5.863671974370813587e+02,6.000000000000000000e+00,3.000000000000000000e+00
5.923126978626115715e+02,3.000000000000000000e+00,6.000000000000000000e+00
6.075408603544303787e+02,6.000000000000000000e+00,2.000000000000000000e+00
6.096927173301830862e+02,3.000000000000000000e+00,2.000000000000000000e+00
6.439756903247745186e+02,6.000000000000000000e+00,2.000000000000000000e+00
6.602075108429661441e+02,3.000000000000000000e+00,6.000000000000000000e+00
6.846088823769840701e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.857873994625641672e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.962841090132569661e+02,2.000000000000000000e+00,6.000000000000000000e+00
7.172433840355481607e+02,6.000000000000000000e+00,2.000000000000000000e+00
7.235066038318533401e+02,2.000000000000000000e+00,6.000000000000000000e+00
7.321579941330146539e+02,2.000000000000000000e+00,3.000000000000000000e+00
7.668107440456242330e+02,3.000000000000000000e+00,6.000000000000000000e+00
7.757581699218981157e+02,6.000000000000000000e+00,2.000000000000000000e+00
7.819249941590181834e+02,6.000000000000000000e+00,3.000000000000000000e+00
8.327678240500357560e+02,3.000000000000000000e+00,6.000000000000000000e+00
8.331732905165894181e+02,3.000000000000000000e+00,6.000000000000000000e+00
8.368633987560725700e+02,3.000000000000000000e+00,6.000000000000000000e+00
8.369827244930941106e+02,6.000000000000000000e+00,2.000000000000000000e+00
8.441548046494383470e+02,3.000000000000000000e+00,6.000000000000000000e+00
8.559083737261697706e+02,6.000000000000000000e+00,2.000000000000000000e+00
8.578886376128804159e+02,2.000000000000000000e+00,6.000000000000000000e+00
8.579644487307372174e+02,6.000000000000000000e+00,3.000000000000000000e+00
8.600981013097969026e+02,2.000000000000000000e+00,3.000000000000000000e+00
8.640293293193910813e+02,2.000000000000000000e+00,6.000000000000000000e+00
9.197265336024303224e+02,6.000000000000000000e+00,2.000000000000000000e+00
9.199584143137781211e+02,2.000000000000000000e+00,3.000000000000000000e+00
9.341792641362395671e+02,6.000000000000000000e+00,2.000000000000000000e+00
9.569078179417746242e+02,2.000000000000000000e+00,6.000000000000000000e+00
9.578439932717109286e+02,2.000000000000000000e+00,6.000000000000000000e+00
9.706818510779215785e+02,3.000000000000000000e+00,2.000000000000000000e+00
9.722339617288691898e+02,6.000000000000000000e+00,2.000000000000000000e+00
9.733025360197335658e+02,3.000000000000000000e+00,6.000000000000000000e+00
9.955715794353056936e+02,6.000000000000000000e+00,3.000000000000000000e+00
9.988302076136112646e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.009703775760413805e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.010555841740236815e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.015781149950961208e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.057561787516918230e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.063975923017150308e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.072188038501005167e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.084731514712151920e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.089141578086659820e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.092836602886008222e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.113288945316731997e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.120687964567807967e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.122188637198528113e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.152623078694301967e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.161645545940921238e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.182136894899475465e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.185521114002945751e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.195961585712163242e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.204755699284178490e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.205898345720447651e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.207920714569937445e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.235983699322466919e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.243303379290301109e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.247066076222214633e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.254005817892413461e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.255208015984147323e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.257324052271402024e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.259478720959406246e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.273458746116522661e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.277068555495166038e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.282067250742878286e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.303358390028841995e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.327416886567578103e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.334040105653907858e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.336537973147685761e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.361776892888491147e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.363650614949016017e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.366726418796858752e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.369979825332329483e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.398682854680074115e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.404566073279804868e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.417562968014616899e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.422348787497005105e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.455670328742586662e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.504817348674439245e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.506443159981046165e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.531772762361207697e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.538699627395616517e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.540666510376807764e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.543234753382349936e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.575622314479160195e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.575735428315816534e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.579854230125374670e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.582752879512942854e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.612581974879839663e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.615653714582844714e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.629377192259783214e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.639345759096034044e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.650172428241467969e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.667212596073178020e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.669362209364866658e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.691274867959472431e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.703989602293477901e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.721230365122603189e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.722586954361432390e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.728747723802212477e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.752809899729581730e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.771621939776691534e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.781229447596245791e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.781810682931300107e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.784729622172011204e+03,2.000000000000000000e+00,6.000000000000000000e+00
