3.620217818253967934e+00,3.000000000000000000e+00,2.000000000000000000e+00
7.366978127616197192e+00,3.000000000000000000e+00,6.000000000000000000e+00
8.879415645250432476e+00,6.000000000000000000e+00,3.000000000000000000e+00
9.958299160317007903e+00,6.000000000000000000e+00,3.000000000000000000e+00
2.829914474725132578e+01,3.000000000000000000e+00,6.000000000000000000e+00
5.117658648429986101e+01,3.000000000000000000e+00,6.000000000000000000e+00
6.269588168106261605e+01,2.000000000000000000e+00,3.000000000000000000e+00
6.525309912533556655e+01,3.000000000000000000e+00,6.000000000000000000e+00
7.642564086258806810e+01,3.000000000000000000e+00,6.000000000000000000e+00
7.916593883744562277e+01,2.000000000000000000e+00,6.000000000000000000e+00
8.774381876783780854e+01,2.000000000000000000e+00,3.000000000000000000e+00
1.178451007074510244e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.343049799634169688e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.411051339030555880e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.419111026257824903e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.779122757448743926e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.839815106869963586e+02,6.000000000000000000e+00,3.000000000000000000e+00
1.942684087364529830e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.038252269421142557e+02,2.000000000000000000e+00,3.000000000000000000e+00
2.483976797995528614e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.495978627794009981e+02,6.000000000000000000e+00,2.000000000000000000e+00
2.529903361656106711e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.590307145405092797e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.990381401642096648e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.043164845865297252e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.301265283486438875e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.347251117364131119e+02,2.000000000000000000e+00,6.000000000000000000e+00
3.365719300789025965e+02,6.000000000000000000e+00,2.000000000000000000e+00
3.648512951296558526e+02,6.000000000000000000e+00,2.000000000000000000e+00
3.667549019436469848e+02,6.000000000000000000e+00,2.000000000000000000e+00
3.734842145631749304e+02,2.000000000000000000e+00,3.000000000000000000e+00
3.957331100251631710e+02,2.000000000000000000e+00,3.000000000000000000e+00
3.989192058401666259e+02,6.000000000000000000e+00,3.000000000000000000e+00
4.328485979355917834e+02,2.000000000000000000e+00,3.000000000000000000e+00
4.453531594640173239e+02,6.000000000000000000e+00,3.000000000000000000e+00
4.454210200044776684e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.524075932322055564e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.708188671764093556e+02,2.000000000000000000e+00,6.000000000000000000e+00
4.734741720519220394e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.745495021141617826e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.140002270754736173e+02,6.000000000000000000e+00,3.000000000000000000e+00
5.188402373965024026e+02,6.000000000000000000e+00,2.000000000000000000e+00
5.357110356696520057e+02,6.000000000000000000e+00,3.000000000000000000e+00
5.402670472831021016e+02,6.000000000000000000e+00,3.000000000000000000e+00
5.685414701018892174e+02,6.000000000000000000e+00,2.000000000000000000e+00
5.734304064236799832e+02,3.000000000000000000e+00,6.000000000000000000e+00
6.036705560250143208e+02,6.000000000000000000e+00,2.000000000000000000e+00
6.252938340754634510e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.360816003661561808e+02,2.000000000000000000e+00,6.000000000000000000e+00
6.455353088359048570e+02,3.000000000000000000e+00,2.000000000000000000e+00
6.571954267800924754e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.684020809115774000e+02,3.000000000000000000e+00,2.000000000000000000e+00
7.036685798913086956e+02,2.000000000000000000e+00,6.000000000000000000e+00
7.239382555192244126e+02,3.000000000000000000e+00,6.000000000000000000e+00
7.289282616368963090e+02,3.000000000000000000e+00,6.000000000000000000e+00
