3.274287572014866754e-02,2.000000000000000000e+00,6.000000000000000000e+00
4.865995321297678089e+00,6.000000000000000000e+00,3.000000000000000000e+00
6.077493795907806806e+00,6.000000000000000000e+00,3.000000000000000000e+00
2.314814456076592819e+01,3.000000000000000000e+00,2.000000000000000000e+00
2.617776549000301145e+01,2.000000000000000000e+00,6.000000000000000000e+00
3.460860059155819357e+01,6.000000000000000000e+00,3.000000000000000000e+00
3.729885197654805040e+01,6.000000000000000000e+00,2.000000000000000000e+00
5.814189219530643271e+01,3.000000000000000000e+00,2.000000000000000000e+00
7.657455929026035335e+01,2.000000000000000000e+00,3.000000000000000000e+00
1.092238273587346384e+02,6.000000000000000000e+00,3.000000000000000000e+00
1.126462090362962272e+02,3.000000000000000000e+00,2.000000000000000000e+00
1.156632876570215416e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.356205194968924843e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.652118025594467099e+02,2.000000000000000000e+00,3.000000000000000000e+00
1.728082317353755002e+02,2.000000000000000000e+00,3.000000000000000000e+00
1.824880199817041557e+02,6.000000000000000000e+00,2.000000000000000000e+00
1.992853685924691547e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.355913866631059648e+02,6.000000000000000000e+00,2.000000000000000000e+00
2.508075138840632974e+02,2.000000000000000000e+00,6.000000000000000000e+00
2.569485134784969773e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.615610614500713496e+02,6.000000000000000000e+00,2.000000000000000000e+00
2.641399175151434520e+02,2.000000000000000000e+00,3.000000000000000000e+00
2.868744304220656431e+02,2.000000000000000000e+00,6.000000000000000000e+00
2.999558572156165042e+02,6.000000000000000000e+00,2.000000000000000000e+00
3.007513315972852865e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.211215577118534839e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.319652884666600698e+02,6.000000000000000000e+00,2.000000000000000000e+00
3.404165006157747371e+02,6.000000000000000000e+00,3.000000000000000000e+00
3.514485789230167825e+02,2.000000000000000000e+00,6.000000000000000000e+00
3.654171335671259726e+02,6.000000000000000000e+00,2.000000000000000000e+00
3.698797680386581419e+02,2.000000000000000000e+00,6.000000000000000000e+00
3.950948479112366272e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.026242254061899075e+02,6.000000000000000000e+00,3.000000000000000000e+00
4.032402429245982489e+02,6.000000000000000000e+00,3.000000000000000000e+00
4.627636345172128358e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.641776643858444800e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.656213334502623979e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.665773898615623239e+02,3.000000000000000000e+00,2.000000000000000000e+00
4.922886886282165051e+02,3.000000000000000000e+00,2.000000000000000000e+00
4.975569627780810720e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.992528325552518709e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.035674844961723693e+02,6.000000000000000000e+00,3.000000000000000000e+00
5.140981933791673555e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.290350825507889567e+02,6.000000000000000000e+00,3.000000000000000000e+00
5.385330115743983015e+02,6.000000000000000000e+00,2.000000000000000000e+00
5.404194968294377759e+02,2.000000000000000000e+00,3.000000000000000000e+00
5.479359322027810322e+02,6.000000000000000000e+00,2.000000000000000000e+00
5.639621611644065524e+02,3.000000000000000000e+00,6.000000000000000000e+00
6.107380789185048116e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.758286804118118880e+02,6.000000000000000000e+00,2.000000000000000000e+00
6.949771620577581643e+02,6.000000000000000000e+00,3.000000000000000000e+00
7.124497197737558736e+02,6.000000000000000000e+00,3.000000000000000000e+00
7.184891466085806542e+02,6.000000000000000000e+00,3.000000000000000000e+00
7.273246361606320534e+02,6.000000000000000000e+00,3.000000000000000000e+00
7.419658192836171793e+02,6.000000000000000000e+00,3.000000000000000000e+00
7.561195902468168697e+02,3.000000000000000000e+00,6.000000000000000000e+00
7.594465862208941189e+02,2.000000000000000000e+00,3.000000000000000000e+00
7.649139736853921931e+02,3.000000000000000000e+00,6.000000000000000000e+00
7.742422270867136831e+02,3.000000000000000000e+00,2.000000000000000000e+00
7.883165711182546147e+02,6.000000000000000000e+00,2.000000000000000000e+00
7.898093697045017052e+02,2.000000000000000000e+00,3.000000000000000000e+00
8.197659123373343846e+02,3.000000000000000000e+00,2.000000000000000000e+00
8.201479115989482125e+02,3.000000000000000000e+00,6.000000000000000000e+00
8.299547162523643919e+02,2.000000000000000000e+00,6.000000000000000000e+00
8.451250332863179437e+02,6.000000000000000000e+00,2.000000000000000000e+00
8.480572060027114958e+02,3.000000000000000000e+00,6.000000000000000000e+00
8.662607199380503289e+02,6.000000000000000000e+00,2.000000000000000000e+00
8.664045863694786931e+02,2.000000000000000000e+00,6.000000000000000000e+00
8.859398647259102972e+02,3.000000000000000000e+00,6.000000000000000000e+00
8.909411591315185888e+02,3.000000000000000000e+00,6.000000000000000000e+00
8.917703602385612385e+02,2.000000000000000000e+00,6.000000000000000000e+00
9.210312001682790424e+02,3.000000000000000000e+00,2.000000000000000000e+00
9.304254447718492429e+02,2.000000000000000000e+00,6.000000000000000000e+00
9.474326350302281980e+02,6.000000000000000000e+00,3.000000000000000000e+00
9.615849500928029556e+02,3.000000000000000000e+00,6.000000000000000000e+00
9.615867984122493226e+02,3.000000000000000000e+00,6.000000000000000000e+00
9.755677280791792327e+02,6.000000000000000000e+00,3.000000000000000000e+00
9.771939994071836963e+02,3.000000000000000000e+00,2.000000000000000000e+00
9.794130153774580094e+02,3.000000000000000000e+00,6.000000000000000000e+00
9.939946222504456728e+02,6.000000000000000000e+00,3.000000000000000000e+00
9.942822102487477878e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.003861785577301134e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.004710210807900467e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.005070820100348101e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.007896870768757708e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.021739960810685034e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.028105525868454606e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.031315095175731585e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.039269931571568577e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.055907257501262166e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.077873200301427687e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.137540480630380443e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.144409077657362786e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.148295739349538508e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.162751099642425515e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.173503059334189629e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.190928626837504453e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.194425370286099906e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.220742614164403449e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.234784749980230799e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.271099961060285750e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.274528414491012654e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.278307638401970735e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.326018110756814849e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.329556542863495679e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.346068968808214777e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.349311568691613274e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.367416394845084824e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.408196798385188004e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.440862279039107307e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.445196210803986787e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.467576145445266320e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.477199234195557210e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.481919968741324737e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.493316791799335761e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.493699599626469990e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.504669284289137295e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.514590903226942146e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.521564492336060084e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.523949119927453012e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.552011596925514368e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.562664775779800721e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.564973307400010526e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.567283038007777122e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.579487342852446091e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.595896908032890224e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.603555760503831607e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.625960102256033451e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.638513696695011504e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.650901257344680062e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.675207220719365296e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.686078750422710300e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.701078508087693535e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.705325268220836733e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.708118606949872856e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.715840901068565017e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.763205623582051658e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.787721640204295227e+03,3.000000000000000000e+00,6.000000000000000000e+00
