6.649076269452247345e+01,3.000000000000000000e+00,6.000000000000000000e+00
7.430475624662828693e+01,3.000000000000000000e+00,6.000000000000000000e+00
9.895954448195195141e+01,3.000000000000000000e+00,6.000000000000000000e+00
9.993672371568200674e+01,3.000000000000000000e+00,2.000000000000000000e+00
1.102495644487469804e+02,6.000000000000000000e+00,2.000000000000000000e+00
1.118603395400710667e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.129751204906064004e+02,2.000000000000000000e+00,3.000000000000000000e+00
1.199142715165280748e+02,6.000000000000000000e+00,3.000000000000000000e+00
1.298901638404574044e+02,6.000000000000000000e+00,2.000000000000000000e+00
1.312633505938935343e+02,6.000000000000000000e+00,3.000000000000000000e+00
1.324237325750460457e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.414445305312161167e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.626618063929199138e+02,6.000000000000000000e+00,3.000000000000000000e+00
1.856151548651049268e+02,6.000000000000000000e+00,3.000000000000000000e+00
1.890126011922376392e+02,2.000000000000000000e+00,6.000000000000000000e+00
2.090572743559710034e+02,6.000000000000000000e+00,2.000000000000000000e+00
2.157893450584106461e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.179925328985013664e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.186275431121274835e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.491650220666467419e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.680085561588559244e+02,6.000000000000000000e+00,2.000000000000000000e+00
2.820672565939712513e+02,6.000000000000000000e+00,2.000000000000000000e+00
3.041721405299757635e+02,2.000000000000000000e+00,3.000000000000000000e+00
3.109057148086950519e+02,3.000000000000000000e+00,2.000000000000000000e+00
3.151760447276002424e+02,3.000000000000000000e+00,2.000000000000000000e+00
3.219426626805704359e+02,6.000000000000000000e+00,3.000000000000000000e+00
3.276348980886909317e+02,3.000000000000000000e+00,2.000000000000000000e+00
3.392155945299563200e+02,6.000000000000000000e+00,3.000000000000000000e+00
3.420990403775358573e+02,2.000000000000000000e+00,6.000000000000000000e+00
3.544421162229872948e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.685970081125019533e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.731796477738362796e+02,6.000000000000000000e+00,3.000000000000000000e+00
3.843078902013713218e+02,2.000000000000000000e+00,6.000000000000000000e+00
3.875257584340919266e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.915778011329718993e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.040341510811034595e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.192088630279757808e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.223893636441003991e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.455194771620033407e+02,6.000000000000000000e+00,3.000000000000000000e+00
4.474243203507354565e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.568365501673399081e+02,2.000000000000000000e+00,6.000000000000000000e+00
4.631002271110178867e+02,3.000000000000000000e+00,2.000000000000000000e+00
4.671326741243262859e+02,2.000000000000000000e+00,6.000000000000000000e+00
4.879919635178234216e+02,2.000000000000000000e+00,6.000000000000000000e+00
5.018292471028684076e+02,6.000000000000000000e+00,3.000000000000000000e+00
5.034409069548779598e+02,3.000000000000000000e+00,2.000000000000000000e+00
5.195687650290452666e+02,2.000000000000000000e+00,6.000000000000000000e+00
5.199309546301221872e+02,3.000000000000000000e+00,2.000000000000000000e+00
5.782613757862574175e+02,3.000000000000000000e+00,2.000000000000000000e+00
6.060265762475446536e+02,3.000000000000000000e+00,6.000000000000000000e+00
6.086677044169606461e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.233550344346452903e+02,6.000000000000000000e+00,2.000000000000000000e+00
6.286089596172273559e+02,3.000000000000000000e+00,2.000000000000000000e+00
