4.378622238362339658e+00,2.000000000000000000e+00,6.000000000000000000e+00
1.760351320601110103e+01,2.000000000000000000e+00,6.000000000000000000e+00
3.529449696954072380e+01,3.000000000000000000e+00,6.000000000000000000e+00
3.884321586259247283e+01,2.000000000000000000e+00,3.000000000000000000e+00
4.567881939399314462e+01,6.000000000000000000e+00,3.000000000000000000e+00
5.066434644879382887e+01,3.000000000000000000e+00,6.000000000000000000e+00
5.592866789919204251e+01,6.000000000000000000e+00,3.000000000000000000e+00
7.268806654427746139e+01,6.000000000000000000e+00,3.000000000000000000e+00
1.081181973800787546e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.249828248001190474e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.912191539320762104e+02,6.000000000000000000e+00,2.000000000000000000e+00
1.970652366890316216e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.018208354842038545e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.137869765992357429e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.229383369713584955e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.293392313152130271e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.329799744777276373e+02,6.000000000000000000e+00,2.000000000000000000e+00
2.577929032262875353e+02,3.000000000000000000e+00,2.000000000000000000e+00
3.010135999104323332e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.133987450052592862e+02,6.000000000000000000e+00,3.000000000000000000e+00
3.618384093901331653e+02,2.000000000000000000e+00,6.000000000000000000e+00
3.695218345851445179e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.825477758629504592e+02,2.000000000000000000e+00,6.000000000000000000e+00
3.870869448779134245e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.041435857997724383e+02,2.000000000000000000e+00,6.000000000000000000e+00
4.071104017105300272e+02,3.000000000000000000e+00,2.000000000000000000e+00
4.084393579342499265e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.161939224013656258e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.173553390315829574e+02,3.000000000000000000e+00,2.000000000000000000e+00
4.221614746006983978e+02,2.000000000000000000e+00,6.000000000000000000e+00
4.397296717415028979e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.504262000979056211e+02,2.000000000000000000e+00,6.000000000000000000e+00
4.796558104098706394e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.906046234833635822e+02,6.000000000000000000e+00,2.000000000000000000e+00
5.161016089958143311e+02,2.000000000000000000e+00,3.000000000000000000e+00
5.171963036164426057e+02,6.000000000000000000e+00,2.000000000000000000e+00
5.273851624877787572e+02,2.000000000000000000e+00,3.000000000000000000e+00
5.418298386330496896e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.761484705014519250e+02,6.000000000000000000e+00,2.000000000000000000e+00
5.839272542785366795e+02,2.000000000000000000e+00,6.000000000000000000e+00
5.925389235448541285e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.192765973464721583e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.398223197015475989e+02,3.000000000000000000e+00,2.000000000000000000e+00
6.496406001717039089e+02,2.000000000000000000e+00,6.000000000000000000e+00
6.549970358917258864e+02,6.000000000000000000e+00,2.000000000000000000e+00
7.617449428931372495e+02,3.000000000000000000e+00,2.000000000000000000e+00
7.686910543412623156e+02,2.000000000000000000e+00,6.000000000000000000e+00
7.709010509169960415e+02,3.000000000000000000e+00,6.000000000000000000e+00
7.825625653209144730e+02,3.000000000000000000e+00,6.000000000000000000e+00
7.879829637986284752e+02,3.000000000000000000e+00,6.000000000000000000e+00
7.906945024306182859e+02,2.000000000000000000e+00,6.000000000000000000e+00
7.928689590084586598e+02,3.000000000000000000e+00,6.000000000000000000e+00
8.446960022374344135e+02,2.000000000000000000e+00,3.000000000000000000e+00
8.638314371668097920e+02,2.000000000000000000e+00,6.000000000000000000e+00
8.684214180538806431e+02,3.000000000000000000e+00,6.000000000000000000e+00
9.605219612807991325e+02,6.000000000000000000e+00,3.000000000000000000e+00
9.605226152731852380e+02,6.000000000000000000e+00,2.000000000000000000e+00
9.612716834771396179e+02,6.000000000000000000e+00,2.000000000000000000e+00
1.004928758058432436e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.036215647954740689e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.041918342230755115e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.042456605929410443e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.068887619584020968e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.078716068548191288e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.089919045274081782e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.123864951170619179e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.125576206573454783e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.141536030879575264e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.141854550320286307e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.158754644784028415e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.182059803662643844e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.185944020141408600e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.192622258680954474e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.222462176256938619e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.224412774257504452e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.232802340424795375e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.239546903837799391e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.241593538446262301e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.251227939809141617e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.261687271622521621e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.267691742909747518e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.278019347912966850e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.281589741980022154e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.289842742162303693e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.291811076026144519e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.297150521696807573e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.323299752093445250e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.348011028604413468e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.357047950791535868e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.375125767960023040e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.379826908309882583e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.398703793206276487e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.410997580604999712e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.437744961306297000e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.441960253902216436e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.448514469309261358e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.457258462714764164e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.458998666584949660e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.460645780206960353e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.464680894984392808e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.482352766315370218e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.489372449867748628e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.491453289026086395e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.491483573681101461e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.501327998523795486e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.512247159850265689e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.514064914939881191e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.522790570592604354e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.531383105447023581e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.554166774919380032e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.554973235879981530e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.566074974751755917e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.569084001460171294e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.569758371945684985e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.573399296573523770e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.579505342795088609e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.582044949460287853e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.593909724441115713e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.598256126756819867e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.625270290696689926e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.637381809543541294e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.643490600074360145e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.647928299014324921e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.651760056481911533e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.668203117049406274e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.674555750443090574e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.700266469389722488e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.703829917892043795e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.705776912114031575e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.706782676862126209e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.713839436454680254e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.721527668163280623e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.722621761630694209e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.727807720018499595e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.736758117732648543e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.760509503158225698e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.763751260055629928e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.780336514240244014e+03,2.000000000000000000e+00,6.000000000000000000e+00
