3.105920269134454514e+00,3.000000000000000000e+00,2.000000000000000000e+00
8.043140518187819055e+00,3.000000000000000000e+00,6.000000000000000000e+00
1.904893420676902949e+01,6.000000000000000000e+00,3.000000000000000000e+00
3.662224014278676520e+01,2.000000000000000000e+00,3.000000000000000000e+00
4.576880356664710092e+01,2.000000000000000000e+00,6.000000000000000000e+00
5.796524738776391672e+01,3.000000000000000000e+00,6.000000000000000000e+00
7.081326742649662265e+01,6.000000000000000000e+00,3.000000000000000000e+00
1.031353079889907036e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.161539583763422314e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.199078852166271645e+02,6.000000000000000000e+00,2.000000000000000000e+00
1.289219087375860511e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.560419932344623533e+02,6.000000000000000000e+00,3.000000000000000000e+00
1.572786293716787611e+02,6.000000000000000000e+00,2.000000000000000000e+00
1.582899022144335675e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.670123544213516595e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.800036277654108403e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.805648812249220896e+02,2.000000000000000000e+00,3.000000000000000000e+00
2.219232013349873114e+02,2.000000000000000000e+00,6.000000000000000000e+00
2.224637854103427230e+02,3.000000000000000000e+00,2.000000000000000000e+00
2.246442369266119954e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.330430386716474231e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.382704585703417024e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.449304118572689504e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.889354162547051033e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.203779108940225342e+02,2.000000000000000000e+00,3.000000000000000000e+00
3.305466193186791202e+02,6.000000000000000000e+00,3.000000000000000000e+00
3.942712183233550149e+02,2.000000000000000000e+00,3.000000000000000000e+00
4.153054968869774939e+02,2.000000000000000000e+00,6.000000000000000000e+00
4.456294195478785696e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.492354720662478940e+02,2.000000000000000000e+00,6.000000000000000000e+00
4.565638332936842971e+02,6.000000000000000000e+00,3.000000000000000000e+00
4.625681256522188392e+02,6.000000000000000000e+00,3.000000000000000000e+00
4.706302991611527204e+02,6.000000000000000000e+00,3.000000000000000000e+00
4.720791174541951136e+02,2.000000000000000000e+00,6.000000000000000000e+00
4.754515891509786911e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.880176730048906961e+02,2.000000000000000000e+00,6.000000000000000000e+00
4.933409088606128989e+02,2.000000000000000000e+00,3.000000000000000000e+00
5.010642228108465588e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.015256066156275665e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.097409353831884005e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.145938440912617580e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.310327720951063384e+02,6.000000000000000000e+00,2.000000000000000000e+00
5.565999890163101327e+02,6.000000000000000000e+00,2.000000000000000000e+00
5.589299569486273640e+02,6.000000000000000000e+00,3.000000000000000000e+00
5.715763563927994255e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.145751201843355602e+02,2.000000000000000000e+00,6.000000000000000000e+00
6.213882613849414156e+02,3.000000000000000000e+00,6.000000000000000000e+00
6.275594268582033237e+02,3.000000000000000000e+00,2.000000000000000000e+00
6.461068951584364868e+02,6.000000000000000000e+00,2.000000000000000000e+00
6.541091195635962094e+02,2.000000000000000000e+00,6.000000000000000000e+00
6.592139352747047951e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.678773841720341125e+02,3.000000000000000000e+00,2.000000000000000000e+00
