2.903230504813869572e+00,2.000000000000000000e+00,6.000000000000000000e+00
6.514692893925144723e+00,6.000000000000000000e+00,3.000000000000000000e+00
2.752580220625149110e+01,2.000000000000000000e+00,6.000000000000000000e+00
3.414202222311379842e+01,3.000000000000000000e+00,6.000000000000000000e+00
3.430875629638485691e+01,2.000000000000000000e+00,3.000000000000000000e+00
4.901687729938191040e+01,3.000000000000000000e+00,6.000000000000000000e+00
5.315567329472587943e+01,2.000000000000000000e+00,6.000000000000000000e+00
5.582670205780770800e+01,3.000000000000000000e+00,6.000000000000000000e+00
6.134043881661901310e+01,3.000000000000000000e+00,6.000000000000000000e+00
8.021672308562570208e+01,2.000000000000000000e+00,6.000000000000000000e+00
9.301077001317582926e+01,3.000000000000000000e+00,6.000000000000000000e+00
9.328545975926128619e+01,3.000000000000000000e+00,2.000000000000000000e+00
9.443126834893460853e+01,2.000000000000000000e+00,6.000000000000000000e+00
1.256091257740397253e+02,6.000000000000000000e+00,3.000000000000000000e+00
1.299227233224071938e+02,6.000000000000000000e+00,2.000000000000000000e+00
1.480035686664836874e+02,6.000000000000000000e+00,3.000000000000000000e+00
1.843062660288229608e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.914971376791686168e+02,3.000000000000000000e+00,2.000000000000000000e+00
1.994370738978866200e+02,6.000000000000000000e+00,2.000000000000000000e+00
2.008945787793585964e+02,2.000000000000000000e+00,6.000000000000000000e+00
2.057805369232074781e+02,2.000000000000000000e+00,3.000000000000000000e+00
2.167425410371751298e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.204577905399127360e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.338388840646360336e+02,2.000000000000000000e+00,3.000000000000000000e+00
2.361304036648163560e+02,2.000000000000000000e+00,6.000000000000000000e+00
2.488437178669198317e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.501136042687952568e+02,6.000000000000000000e+00,2.000000000000000000e+00
2.549188103852694383e+02,2.000000000000000000e+00,3.000000000000000000e+00
2.610796912135883190e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.899321755688606004e+02,6.000000000000000000e+00,2.000000000000000000e+00
