1.628530712994744789e+01,2.000000000000000000e+00,6.000000000000000000e+00
3.761589833618286605e+01,2.000000000000000000e+00,3.000000000000000000e+00
5.860723176133397772e+01,6.000000000000000000e+00,3.000000000000000000e+00
1.025192567198777169e+02,2.000000000000000000e+00,3.000000000000000000e+00
1.213830143516978666e+02,3.000000000000000000e+00,6.000000000000000000e+00
1.249620799735452863e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.352220952618076240e+02,2.000000000000000000e+00,3.000000000000000000e+00
1.359419115201622503e+02,6.000000000000000000e+00,3.000000000000000000e+00
1.490243072999517437e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.708091574332493394e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.901233912078584467e+02,6.000000000000000000e+00,2.000000000000000000e+00
1.977489699293749368e+02,3.000000000000000000e+00,6.000000000000000000e+00
2.185912263923386547e+02,3.000000000000000000e+00,2.000000000000000000e+00
2.293764616569481518e+02,3.000000000000000000e+00,2.000000000000000000e+00
2.324117928717312509e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.356521209934796843e+02,2.000000000000000000e+00,6.000000000000000000e+00
2.608452680630709324e+02,6.000000000000000000e+00,3.000000000000000000e+00
2.877279433835039981e+02,6.000000000000000000e+00,2.000000000000000000e+00
2.880936156227078868e+02,6.000000000000000000e+00,2.000000000000000000e+00
3.003490404455103544e+02,2.000000000000000000e+00,6.000000000000000000e+00
3.063071942233406730e+02,3.000000000000000000e+00,6.000000000000000000e+00
3.394502249674914083e+02,2.000000000000000000e+00,6.000000000000000000e+00
3.529541064354789341e+02,6.000000000000000000e+00,2.000000000000000000e+00
3.691815180223545099e+02,3.000000000000000000e+00,2.000000000000000000e+00
3.765044730999701414e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.195518192778866933e+02,2.000000000000000000e+00,6.000000000000000000e+00
4.201342092716224101e+02,3.000000000000000000e+00,2.000000000000000000e+00
4.203607695343678756e+02,6.000000000000000000e+00,3.000000000000000000e+00
4.210057781785230873e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.568245761764818553e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.575669271862357732e+02,6.000000000000000000e+00,3.000000000000000000e+00
4.635445755884197183e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.685023012980216208e+02,2.000000000000000000e+00,6.000000000000000000e+00
4.770318173982199141e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.773509839351538631e+02,3.000000000000000000e+00,6.000000000000000000e+00
4.844568035796744994e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.900530576005547232e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.033769923580834416e+02,6.000000000000000000e+00,2.000000000000000000e+00
5.083311643052059026e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.285499598294049974e+02,2.000000000000000000e+00,3.000000000000000000e+00
5.301194514655408057e+02,3.000000000000000000e+00,6.000000000000000000e+00
5.412788984060516668e+02,6.000000000000000000e+00,2.000000000000000000e+00
5.456174442202918726e+02,6.000000000000000000e+00,3.000000000000000000e+00
5.880224036078333256e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.017781821527931925e+02,2.000000000000000000e+00,3.000000000000000000e+00
6.228785481537288433e+02,2.000000000000000000e+00,6.000000000000000000e+00
6.377970744368332134e+02,6.000000000000000000e+00,3.000000000000000000e+00
6.381225641786927554e+02,2.000000000000000000e+00,3.000000000000000000e+00
6.607019814878456145e+02,3.000000000000000000e+00,2.000000000000000000e+00
6.756631450960965140e+02,6.000000000000000000e+00,2.000000000000000000e+00
7.260692149161535554e+02,3.000000000000000000e+00,6.000000000000000000e+00
7.373729022504219301e+02,6.000000000000000000e+00,2.000000000000000000e+00
7.482491366345021788e+02,2.000000000000000000e+00,6.000000000000000000e+00
7.686240575441232750e+02,6.000000000000000000e+00,3.000000000000000000e+00
7.941909526181340198e+02,6.000000000000000000e+00,2.000000000000000000e+00
8.132236076941169358e+02,3.000000000000000000e+00,2.000000000000000000e+00
8.294216577471933078e+02,2.000000000000000000e+00,6.000000000000000000e+00
8.302670677759426781e+02,6.000000000000000000e+00,3.000000000000000000e+00
8.446056397928415436e+02,2.000000000000000000e+00,6.000000000000000000e+00
8.451284919880661164e+02,6.000000000000000000e+00,3.000000000000000000e+00
8.456823021114321364e+02,6.000000000000000000e+00,3.000000000000000000e+00
8.482889519944030781e+02,3.000000000000000000e+00,6.000000000000000000e+00
8.590415313405387678e+02,6.000000000000000000e+00,3.000000000000000000e+00
9.124950858346580844e+02,3.000000000000000000e+00,2.000000000000000000e+00
9.181286253383561871e+02,3.000000000000000000e+00,6.000000000000000000e+00
9.184835205462583190e+02,6.000000000000000000e+00,3.000000000000000000e+00
9.367106135094027195e+02,2.000000000000000000e+00,6.000000000000000000e+00
9.486287020457699555e+02,6.000000000000000000e+00,2.000000000000000000e+00
9.651893500434962334e+02,3.000000000000000000e+00,2.000000000000000000e+00
9.925621297663150244e+02,2.000000000000000000e+00,6.000000000000000000e+00
1.018389765233362141e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.028159628502756277e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.028340499018665469e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.029779239599239190e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.032247612458878621e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.043104293670216521e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.045998476370845083e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.056316987072651500e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.086334597055305494e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.087826915625264519e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.096932415117920527e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.101475765258345973e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.102006576239197102e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.104505293702426570e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.110310275270620423e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.162099540422782411e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.165651587812754997e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.166096284429089337e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.171219417693926744e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.182465619163944211e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.188518965477915117e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.209896456377064851e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.216276829492579964e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.232802802339970640e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.271813516459008042e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.277540082269273626e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.283974288366788414e+03,6.000000000000000000e+00,2.000000000000000000e+00
1.284615103959233011e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.299758359910595345e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.309933802401187904e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.312247128504129932e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.314911308741802031e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.332638165898279340e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.332774139109848193e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.348558034080272819e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.378211844954076241e+03,6.000000000000000000e+00,3.000000000000000000e+00
1.412999749334250055e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.427975066822766394e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.457638963053452699e+03,2.000000000000000000e+00,6.000000000000000000e+00
1.457729385893023618e+03,3.000000000000000000e+00,6.000000000000000000e+00
1.483715927411364419e+03,3.000000000000000000e+00,2.000000000000000000e+00
